distance,surge_multiplier,icon_ clear-day ,icon_ clear-night ,icon_ cloudy ,icon_ fog ,icon_ partly-cloudy-day ,icon_ partly-cloudy-night ,icon_ rain ,source_Back Bay,source_Beacon Hill,source_Boston University,source_Fenway,source_Financial District,source_Haymarket Square,source_North End,source_North Station,source_Northeastern University,source_South Station,source_Theatre District,source_West End,destination_Back Bay,destination_Beacon Hill,destination_Boston University,destination_Fenway,destination_Financial District,destination_Haymarket Square,destination_North End,destination_North Station,destination_Northeastern University,destination_South Station,destination_Theatre District,destination_West End,cab_type_Lyft,cab_type_Uber,name_Black,name_Black SUV,name_Lux,name_Lux Black,name_Lux Black XL,name_Lyft,name_Lyft XL,name_Shared,name_UberPool,name_UberX,name_UberXL,name_WAV,price
0.9171872659194429,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,2.236246098691061,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,3.2889983232475632,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,3.339238539160678,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,-0.9651494887959078,0.9651494887959079,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,3.250752229490622,-0.3074902613827119,-0.3076273370227194,10.5
0.021561901842259368,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,3.3128257151491525,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,3.2843888893501942,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,3.3598074078152247,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,7.0
1.1001644908384374,-0.14763389678194677,4.989679943189526,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,3.2859121660464665,-0.30310126808387927,-0.30404393730812174,3.2843888893501942,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,3.36110198146045,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,16.5
0.7342100410004485,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,3.2889983232475632,-0.3044706439126479,-0.303321397845275,3.4936013791872,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,3.379768886736399,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,22.5
-0.854802701717135,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,2.3743191554733776,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,3.28138171109374,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,3.296833019707043,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,3.3636230319012568,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,11.0
0.4741897740102985,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,3.2992273715043083,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,3.4936013791872,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,-0.9651494887959078,0.9651494887959079,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,3.2508180648863614,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,10.0
1.3409239973107985,-0.14763389678194677,-0.20041365606323341,3.2364514926956676,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,3.30860979349648,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,3.2947161682611434,-0.9651494887959078,0.9651494887959079,3.2510814418629694,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,29.5
0.7727315620360263,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,3.2889983232475632,-0.3044706439126479,-0.303321397845275,-0.28623757877971,3.3030336420441535,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,3.359735526154896,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,9.0
-0.27697988618346825,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,1.838914569782904,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,3.2859121660464665,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,3.3128603310724394,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,-0.9651494887959078,0.9651494887959079,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,3.252135516433052,-0.3076273370227194,13.0
-0.9318457437882907,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,3.2808756042637026,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,3.2947161682611434,-0.9651494887959078,0.9651494887959079,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,3.252135516433052,-0.3076273370227194,12.5
-1.0088887858594462,-0.14763389678194677,4.989679943189526,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,3.2889983232475632,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,3.292194335153407,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,3.3636230319012568,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,13.5
-0.6621950965392462,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,-0.6792109893640729,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,2.3743191554733776,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,3.3092309154049406,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,3.2843888893501942,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,-0.3042918517966637,-0.3035162815034751,1.0361089257246263,-1.0361089257246263,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,3.379768886736399,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,16.5
0.2430606477968316,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,3.3092309154049406,-0.2844348789726559,-0.304749671950443,-0.3047966825381729,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,3.2863186907424264,-0.3035162815034751,-0.9651494887959078,0.9651494887959079,-0.307589956721284,-0.3058891164576676,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,3.2508180648863614,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,9.0
-0.6910862373159296,-0.14763389678194677,-0.20041365606323341,-0.3089803762722523,1.4722965553550205,-0.11482333587655506,-0.44717797409924104,-0.5437990521321804,-0.42117336992996873,-0.29994801576264063,-0.30334026118101864,-0.3018571111142733,-0.3021850168704932,-0.2844348789726559,-0.304749671950443,3.2808756042637026,-0.30272680381922956,-0.30224174575244117,-0.3043294980106471,-0.30310126808387927,-0.30404393730812174,-0.3044706439126479,-0.303321397845275,-0.28623757877971,-0.30275198752778326,-0.30271106329474073,-0.3043389090832075,-0.30374877610419154,-0.30185395702337997,-0.29946947133981966,-0.3011121354061834,3.2863186907424264,-0.3035162815034751,-0.9651494887959078,0.9651494887959079,-0.307589956721284,3.2691584832453207,-0.2972984756364805,-0.2958782193434618,-0.28778485064642084,-0.2976424757887016,-0.29752146930260215,-0.2976361078536546,-0.30761487725243,-0.3076211071788437,-0.3074902613827119,-0.3076273370227194,26.0
